Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Yield,Crop_Apple,Crop_Banana,Crop_Blackgram,Crop_ChickPea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Grapes,Crop_Jute,Crop_KidneyBeans,Crop_Lentil,Crop_Maize,Crop_Mango,Crop_MothBeans,Crop_MungBean,Crop_Muskmelon,Crop_Orange,Crop_Papaya,Crop_PigeonPeas,Crop_Pomegranate,Crop_Rice,Crop_Watermelon
10,18,0.14711634431964507,27.79797651,99.64573002,6.381975465,1.4237746179187254,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,11,0.01744459344136272,29.25902906,95.11294697,5.542169139,1.4796153902413594,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5,-0.02946043198456084,27.10134661,93.69979946,5.551963184,0.8642430236872083,3.8443510105165006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,6,-0.2395434404789552,25.84726298,90.92669463,5.860740481,0.8085270559528888,-1.2302037313552834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,30,-0.1296539950225815,26.58580443,90.98617591,5.558807063,1.3713117247756492,1.3049348545220276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7,0.14711634431964507,28.38503882,99.18843684,5.55771171,1.5689520942922566,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,18,-0.2986504774544254,28.43647052,91.81320717,5.568365926,0.7658039729409095,-0.32220519483609755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,10,0.06242288137590388,28.27298134,96.93649473,6.07071786,1.7355223365235,-0.25399395997480745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8,0.01744459344136272,27.00648436,96.46168931,5.627860549,0.7438130714251007,0.7688862741320985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,18,-0.07843892340755498,27.63551259,99.34854917,6.38488418,0.9910384886059938,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,15,0.10560684571284677,26.29644905,99.65809151,5.685889066,2.0466651109544673,-0.08333063087349712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,0.06242288137590388,27.1326009,95.23797989,6.234458417,1.8428491956513775,-0.09677152002620072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,20,-0.2986504774544254,25.56567803,97.61361544,6.443168642,1.7531787651323134,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,17,0.01744459344136272,25.94951662,93.40548703,5.842317989,1.2483260439007464,-0.32220519483609755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,11,-0.1296539950225815,28.03380598,95.01630593,5.955742971,2.0846309378954047,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,6,-0.2986504774544254,29.12859129,91.30924833,5.741367375,0.9786936468172981,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,6,-0.07843892340755498,27.0828252,97.00155491,5.948342571,1.2429299248354464,-0.06887587164085823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,6,0.01744459344136272,28.11321494,90.01734526,6.387067562,1.256103057776847,-1.2302037313552834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,8,-0.2986504774544254,27.5136304,94.18955816,5.562911913,0.9683998844913269,-0.7362052683974084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,13,0.06242288137590388,27.63834933,95.48763389,5.85971872,1.8578758755611937,-1.3297212178806224,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,9,-0.1832875983764424,29.01256899,94.01014388,6.282955073,0.847859052247616,-0.7869899645426174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,27,-0.2986504774544254,26.58413917,95.78923137,6.25449571,1.2405398537252037,0.5273614157155512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,24,0.06242288137590388,28.28905147,97.00396405,5.973853124,0.7184643504624705,-1.2302037313552834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,6,-0.36086712346050764,28.69164799,96.65248672,6.081568052,1.3740769558394037,0.09330106401827559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,14,-0.07843892340755498,29.70931288,96.30484325,6.37466756,1.936118082331325,-1.5012522557581058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,14,0.14711634431964507,27.14865285,96.66355213,6.027707171,0.8331776738286668,-1.5888823674663841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,6,-0.1296539950225815,29.28725038,91.95614918,5.868285082,0.5220674150196436,1.4388535428644245,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,11,-0.02946043198456084,25.06871967,93.31410447,6.205931638,0.5710754296025955,1.4325078951882824,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,14,-0.07843892340755498,26.92449525,91.20106019,5.570745386,1.6641562683485671,-0.07752957802488002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,6,0.06242288137590388,28.27804288,93.64761266,6.095261013,1.24635586583882,-0.9919267774549008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0.06242288137590388,29.18032562,92.73041222,6.025789594,1.8472118690264143,-0.5961400858448788,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,25,0.14711634431964507,28.3575072,91.64509299,5.542873799,1.0422442305454016,-0.6781196794870954,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,14,0.06242288137590388,29.38072512,93.27565685,6.366219551,2.0940695644798613,-0.9549747766618808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,12,-0.07843892340755498,25.39241091,98.08951196,5.579845008,2.085992526379362,-0.11570531598469737,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,25,-0.02946043198456084,26.31270635,98.62048026,5.804965067,1.9046824100051738,-0.9429348361335831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,21,0.14711634431964507,29.52501367,91.91185319,6.121005506,1.6533786409541675,-0.7766481159194472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,22,-0.1296539950225815,28.83214859,92.17170353,6.000248647,0.7635435202452455,0.30085125514186556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5,-0.1296539950225815,28.48444906,97.76865458,5.820978791,1.0360330642645332,0.6836292117807276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11,0.01744459344136272,28.74013335,93.39676499,5.620733794,0.9700711102924352,0.9032179702644438,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,0.14711634431964507,25.00872392,95.59224018,6.001936419,1.1346718569512981,-0.018115534527219843,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,10,-0.07843892340755498,29.8690834,91.14723422,6.305740522,1.6253115823294964,0.2517993931843771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,7,-0.1296539950225815,27.54273211,94.59086121,6.362544111,0.8506105334219837,0.5217330935156786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,20,0.14711634431964507,26.52166434,98.38227669,5.588655387,0.7491462867939244,1.9541331240900144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,15,0.01744459344136272,25.03512351,95.89739958,6.182232762,1.2982393963362455,-0.7869899645426174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,17,-0.1296539950225815,29.20394909,95.66997327,5.959493188,1.961692829271817,-0.09794685671378349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,15,0.10560684571284677,27.05826457,91.10510371,5.677282678,2.206480328275362,0.8736893630644552,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,23,-0.36086712346050764,26.18552389,96.96637916,5.612122797,0.5815714872899204,-1.2302037313552834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,19,-0.1296539950225815,27.59376845,92.48519606,6.206077742,1.0806924975165948,-0.5361279499980582,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,0.14711634431964507,25.76011662,94.65830608,5.764812076,0.5056153001838328,0.16761490072055982,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,27,0.10560684571284677,28.87862994,95.11320315,6.203376525,0.7570111489044146,0.649519368440942,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,29,-0.1296539950225815,26.50908611,94.48414544,6.143662699,1.754711287218007,-0.9671510229113333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,8,-0.1832875983764424,26.87037587,91.72546257,6.100429497,2.0192450924588017,-0.04325156681147284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,24,-0.2395434404789552,27.57283516,94.90485697,5.708409601,0.7728736946909103,0.8466285374046285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,29,0.01744459344136272,28.05912437,98.3670985,5.868255858,1.2410023031816648,0.7528560899130777,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,11,-0.02946043198456084,29.51611558,92.56492864,6.461225827,0.5050051599896155,0.6529652893422139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,10,0.01744459344136272,28.96318258,95.16333673,6.165084855,2.1719430394380175,-0.05457859061506861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29,-0.2395434404789552,25.09897688,92.36099489,6.047044342,0.988164914601775,1.3939316167421363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,29,0.14711634431964507,27.1872282,92.19906776,6.137102505,0.6890123658513125,0.04139804368295159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,30,-0.2395434404789552,29.03065024,90.79093862,5.894027065,1.8583440743095905,-0.10679581491009062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,12,-0.07843892340755498,27.754298,95.94643831,5.56222383,0.5027919082709534,1.4047349535560152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,13,-0.1296539950225815,27.31155708,99.96906006,5.832608028,1.7901647627617217,1.5343354316085334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,28,0.01744459344136272,28.84270971,99.64328526,6.218571874,2.2010381184160543,1.2181913231735197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,24,-0.1296539950225815,26.61423461,96.97300803,6.142010637,1.5932587883960645,1.1138795989035262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,23,-0.07843892340755498,29.70143197,95.65754365,6.078807239,2.033512150584075,1.4430709686753775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,26,-0.2986504774544254,25.54759871,91.64194826,5.702484758,1.9911217657560132,-0.6593941094002033,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,28,-0.2986504774544254,26.37978453,91.49882979,5.547594847,1.1572009606232307,-0.818601899354588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,18,-0.2395434404789552,27.45907759,92.90736493,5.836075368,0.7039532941346242,0.04139804368295159,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,6,0.14711634431964507,27.02269204,95.71935435,6.231662767,0.7954113631516523,1.2012587878445902,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,30,-0.02946043198456084,28.98545306,90.73966792,5.718120393,0.8258338624570153,-0.25399395997480745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,7,0.10560684571284677,26.1055118,91.52421214,5.852038202,0.5580819206298165,0.5533463496565632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,26,-0.02946043198456084,25.0707247,95.02156793,5.547933273,1.6277826148996175,0.9521791175092795,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,6,-0.36086712346050764,25.54963273,96.92786777,6.156259104,1.5985899908757204,0.8587135412254754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,12,-0.2986504774544254,28.56973521,95.67906668,6.436314406,0.5709867587408056,2.051941375817585,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5,0.01744459344136272,26.07010807,96.7036223,5.981169595,0.729259509648328,-0.7766481159194472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,19,-0.02946043198456084,25.51791333,94.38420565,6.271952833,1.3698223487690684,1.080195628591208,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9,0.01744459344136272,25.9490364,94.73860514,6.470465614,0.7406095455748974,-1.0835090865495811,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,30,0.10560684571284677,28.2974764,95.41122824,6.141502001,1.4374973333019332,0.200963547797933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,30,-0.07843892340755498,29.56549169,91.40896307,5.826381164,2.208862264110216,-1.2302037313552834,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,13,0.06242288137590388,29.69952329,95.21224392,6.342463714,0.8160156916062034,0.014675049326458947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,29,-0.2986504774544254,26.14162144,93.28415295,6.071897347,1.6734251843525545,0.8707056584706291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,30,-0.07843892340755498,26.00175125,94.79998418,6.331051715,1.9305616109822108,-1.4805848256077287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,13,-0.36086712346050764,27.15116142,91.48889469,6.413184638,1.118455989056791,-1.2954220571869237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,15,0.06242288137590388,28.97318719,98.09861043,5.50158009,2.0099307426707433,-1.7119239245101743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,12,0.14711634431964507,26.13958446,96.38580769,6.338720873,0.507319742296153,-1.183936998712167,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,28,-0.07843892340755498,25.51618488,94.33465411,6.015672239,0.5762685780968843,0.004922423059029266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,22,-0.1296539950225815,27.55821802,99.98187601,5.735364307,1.2951284288082867,-1.4021788667019304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,10,0.06242288137590388,27.81132822,97.48410555,6.465906333,0.9208779881648561,-1.2954220571869237,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,20,-0.02946043198456084,25.60033702,99.7240104,5.855457599,1.134956779047023,-1.312421591023878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,9,0.14711634431964507,26.91641934,99.84671638,6.318552973,2.2234364680108043,1.3094979238209665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,16,-0.2395434404789552,29.1797902,90.27214288,6.006784979,1.5553764381164794,-0.38696353249619775,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8,-0.07843892340755498,26.44600063,98.29937782,6.008386283,2.1432385082777903,0.009265732798728632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,8,0.06242288137590388,28.43572863,95.8840407,5.665785202,1.828429813139323,-0.4093293793009936,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,27,0.01744459344136272,28.94099669,93.00109012,5.764615485,1.6071928717016577,-0.6138647291916008,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,21,-0.2986504774544254,26.45488737,93.45042636,5.901495544,0.8327895793332786,-1.0432804209451416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5,0.10560684571284677,25.79490531,93.84150618,5.779032666,0.8910622784850328,-0.9549747766618808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,26,-0.1296539950225815,26.93141945,98.80313612,5.67154928,1.1485413185067306,0.08819960305984897,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,47,-0.4264863553919625,24.40228894,79.19732001,7.231324765,-0.23043431098454137,0.1724286557037139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,36,-0.7304513827226888,23.09595631,84.86275707,6.925412377,-0.5854458061172577,0.2876423348303767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,47,-0.9143483343389281,23.9656349,76.97696717,7.633437412,-0.23127273974596402,0.3524870430226068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
